1,10,100,1000,10000
0.004425100000000015,0.004800300000000007,0.05071729999999999,0.48425229999999997,4.7821633
0.000488299999999775,0.004459100000000049,0.057038599999999384,0.48052070000000047,5.1315360000000005
0.0004273999999995226,0.004404600000000869,0.04870529999999995,0.49212799999999923,5.071645600000002
0.00046260000000231116,0.004732300000000578,0.047732100000001054,0.5026238999999997,5.042266599999998
0.0004501000000018962,0.005400600000001532,0.04495890000000102,0.487796699999997,5.014493999999999
0.0005713000000007185,0.004431000000000296,0.056364099999999695,0.4776625999999986,4.996547000000003
0.00042260000000027276,0.004555699999997387,0.04651270000000096,0.4900845000000018,4.890832700000004
0.00045869999999581523,0.00801309999999944,0.05379339999999644,0.48070540000000506,5.436146199999996
0.0004619999999988522,0.007999500000003934,0.04856709999999964,0.5026651000000015,5.060845800000003
0.0004313000000024658,0.004504900000000589,0.04804349999999857,0.502656199999997,5.301678199999998
